Entity,alternative name,records lost,YEAR,story,SECTOR,METHOD,interesting story,DATA SENSITIVITY,DISPLAYED RECORDS,column 11,source name,1st source link,2nd source link,,
AOL,American Online,"92,000,000",2004,Jun 2004. A former America Online software engineer stole 92 million screen names and e-mail addresses and sold them to spammers who sent out up to 7 billion unsolicited e-mails.,web,inside job,,1,"92,000,000",,CNN,http://money.cnn.com/2004/06/23/technology/aol_spam/,,,
Ameritrade Inc.,online broker,"200,000",2005,Apr 2005. Computer backup tape containing personal information was lost.,financial,lost device,,2,,,NBC,http://www.nbcnews.com/id/7561268/,,,
Citigroup,,"3,900,000",2005,Jun 2005. Blame the messenger! A box of computer tapes containing information on 3.9 million customers was lost by United Parcel Service (UPS) while in transit to a credit reporting agency.,financial,lost device,y,3,,,NY Times,http://www.nytimes.com/2005/06/07/business/07data.html?pagewanted=all&_moc.semityn.www,,,
Cardsystems Solutions Inc.,"Third-party payment processor for Visa, Mastercard, Amex,  and Discover","40,000,000",2005,"Jun 2005. CardSystems was fingered by MasterCard after it spotted fraud on credit card accounts and found a common thread, tracing it back to CardSystems.  An unauthorized entity put a specific code into CardSystems' network, enabling the person or group to gain access to the data. It's not clear how many of the 40 million accounts were actually stolen.",financial,hacked,y,3,,,Wired,https://www.wired.com/2005/06/cardsystems-data-left-unsecured/,,,
AOL,American Online,"20,000,000",2006,"Aug 2006. Durp. AOL VOLUNTARILY released search data for roughly 20 million web queries from 658,000 anonymized users of the service. No one is quite sure why.",web,oops!,y,1,,,Tech Crunch,http://techcrunch.com/2006/08/06/aol-proudly-releases-massive-amounts-of-user-search-data/,,,
US Dept of Vet Affairs,,"26,500,000",2006,Jul 2006. The Veterans Affairs Department agreed to pay $20 million to settle a class action lawsuit over the loss of a laptop. The department originally took three weeks to report the theft. The laptop was recovered with the data apparently intact a month after it was reported stolen. But it is impossible to say with absolute certainty that the data was not accessed and copied.,government,lost device,,2,,,"GCN, US Gov",http://gcn.com/Articles/2009/02/02/VA-data-breach-suit-settlement.aspx,https://www.va.gov/oig/pubs/VAOIG-06-02238-163.pdf,,
Automatic Data Processing,"Business outsourcing, payrolls, benefits","125,000",2006,"Jul 2006. Automatic Data Processing, one of the world's largest payroll service companies, confirmed that it was swindled by a data thief looking for information on hundreds of thousands of American investors.",financial,poor security,,2,,,ABC News,http://abcnews.go.com/Technology/story?id=2160425&page=1#.UFcROxgUwaA,,,
KDDI,Japanese telecommunications operator,"4,000,000",2006,Jun 2006. Press report: Tokyo police have arrested two men for trying to extort nearly US$90,tech,unknown,telecoms,hacked,y,1,,,Computer World,http://www.computerworld.com/s/article/9001150/KDDI_suffers_massive_data_breach,
Hewlett Packard,,"200,000",2006,"Mar 2006. Laptop lost/stolen containing employee data: names, addresses, Social Security numbers, dates of birth and other employment-related information.",tech,lost device,y,2,,,Computer Weekly,https://www.computerweekly.com/news/2240076956/Personal-data-on-200000-HP-employees-stolen,,,
Monster.com,Jobs website,"1,600,000",2007,"Aug 2007. A trojan virus stole log-ins that were used to harvest user names, e-mail addresses, home addresses and phone numbers. Soon after phishing e-mails encouraged users to download a Monster Job Seeker Tool, which was in fact a program that encrypted files in their computer and left a ransom note demanding money for their decryption.",web,hacked,y,2,,,BBC News,http://news.bbc.co.uk/1/hi/6956349.stm,,,
Driving Standards Agency,,"3,000,000",2007,"Dec 2007. Hard disk with details of candidates for the driving theory test was lost in a premises in Iowa by subcontractors. Only names, addresses and phone numbers.",government,lost device,,2,,,BBC News,http://news.bbc.co.uk/1/hi/uk_politics/7147715.stm,,,
Fidelity National Information Services,,"8,500,000",2007,"Jul 2007. Employee sold customer information to a data broker, including names, addresses, birth dates, bank account and credit card information.",financial,inside job,,3,,,PCWorld,http://www.pcworld.com/article/135117/article.html,,,
City and Hackney Teaching Primary Care Trust,,"160,000",2007,Dec 2007. Heavily encrypted disks containing details of children are lost by couriers.,government,lost device,,2,,,Computer Weekly,https://www.computerweekly.com/blog/Computer-Weekly-Editors-Blog/Losing-trust-in-the-Trusts-and-the-dangers-of-being-driven-to-abstraction,,,
Gap Inc,,"800,000",2007,"Sep 2007. Stolen laptop which contained social security numbers, data on people who applied for positions at Gap stores, including Banana Republic and Old Navy, between July 2006 and June 2007.",retail,lost device,,2,,,PC World,http://www.pcworld.com/article/137865/article.html,,,
Dai Nippon Printing,Japanese printing company,"8,637,405",2007,"Mar 2007. A former contractor of Dai Nippon Printing Company in Tokyo, Japan stole 8.6 million records containing the personal data of customers of 43 of the company's clients.",retail,inside job,,1,,,Compare Business Products,https://www.comparebusinessproducts.com/fyi/15-most-massive-data-breaches-history,,,
TK / TJ Maxx,Largest retail breach to date,"94,000,000",2007,"Mar 2007. Hackers hacked a Minnesota store wifi network and stole data from credit and debit cards of shoppers at off-price retailers TJX, owners of nearly 2,500 stores, including T.J. Maxx and Marshalls. This case is believed to be the largest such breach of consumer information.",retail,hacked,,3,"94,000,000",,ZD Net,http://www.zdnet.com/wi-fi-hack-caused-tk-maxx-security-breach-3039286991/,,,
JP Morgan Chase,,"2,600,000",2007,May 2007. The personal information of approximately 2.6 million current and former holders of a Chase-Circuit City credit card had been mistakenly identified as trash and thrown out in garbage bags outside five branch offices in New York.,financial,lost device,y,3,,,PC World,http://www.pcworld.com/article/131453/article.html,,,
UK Revenue & Customs,HMRC,"25,000,000",2007,Nov 2007. A set of discs containing confidential details of 25 million child benefit recipients was lost.,government,lost device,,1,,,BBC News,http://news.bbc.co.uk/2/hi/uk_news/7103911.stm,,,
TD Ameritrade,US online broker,"6,300,000",2007,Sep 2007. TD Ameritrade settled a class action lawsuit to compensate as many as 6.3 million TD Ameritrade customers whose data was stolen by hackers costing the Nebraska online brokerage firm less than $2 per victim.,financial,hacked,,1,,,"Wired, CBNC",http://www.wired.com/threatlevel/2008/07/ameritrade-hack/,https://www.cnbc.com/id/20775257,,
Compass Bank,,"1,000,000",2008,"Mar 2008. A former employee stole a hardrive containing 1m account details from the bank between May & July 2007, then used it to defraud cutomers of nearly $32,000.",financial,inside job,y,3,,,Computer Weekly,http://www.computerworld.com/s/article/9072198/Programmer_who_stole_drive_containing_1_million_bank_records_gets_42_months,,,
Hannaford Brothers Supermarket Chain,"Delhaize Group: Hannaford Bros, Sweetbay, Food Lion, Bloom, Bottom Dollar, Harveys, Kash n' Karry","4,200,000",2008,Mar 2008. An estimated 4.2 million credit and debit card numbers were stolen.,retail,hacked,,3,,,NetworkWorld,https://www.networkworld.com/article/2284998/lan-wan/details-emerging-on-hannaford-data-breach.html,,,
University of Miami,,"2,100,000",2008,"Apr 2008. Thieves stole a briefcase containing data tapes out of a vehicle used by a private off-site storage company. Anyone who had been a patient of a University of Miami physician or visited a UM facility since 1999 is likely included on the tapes. The data included names, addresses, Social Security numbers and health information. 47,000 of these records may have included credit card or other financial information regarding bill payment.",academic,lost device,,3,,,Identity Theft,http://www.identitytheft.info/breaches.aspx,,,
BNY Mellon Shareowner Services,Wealth management,"12,500,000",2008,"May 2008. A back-up tape, containing over 12 million customers records were lost.",financial,lost device,,1,,,Reuters,https://www.reuters.com/article/us-mellon-breach-idUSN2143343820080521,,,
Countrywide Financial Corp,Employee convicted of downloading millions of borrower files and selling the information to other loan officers.,"2,500,000",2008,Aug 2008. A former employee was sentenced Tuesday to eight months in prison & ordered to repay $1.2 million after pleading guilty to downloading millions of borrower files on thumb drives & selling the information to other loan officers,financial,inside job,,2,,,LATimes,https://notices.californiatimes.com/gdpr/latimes.com/,,,
UK Home Office,,"84,000",2008,"Aug 2008. PA Consulting lost an unencrypted memory stick containing details of high risk, prolific and other offenders.",government,lost device,,2,,,Wikipedia,http://en.wikipedia.org/wiki/List_of_UK_government_data_losses,,,
Countrywide Financial Corp,Mortgage financer,"2,600,000",2008,"Aug 2008. Rene Rebollo, a former senior financial analyst at Countrywide, stole & sold customer data over a 2 year period.",financial,inside job,,3,,,NetworkWorld,https://www.networkworld.com/article/2274502/lan-wan/security-oversight-may-have-enabled-countrywide-breach.html,,,
RBS Worldpay,the U.S. payment processing arm of The Royal Bank of Scotland Group,"1,500,000",2008,"Dec 2008. The hack primarily effected U.S. prepaid and the gift card issuing business of RBS Worldpay. Actual fraud has been committed on approximately 100 cards.  Certain personal information of approximately 1.5 million cardholders and other individuals may have been affected and, of this group, Social Security numbers of 1.1 million people may have been accessed.",financial,hacked,,5,,,The Register,http://www.theregister.co.uk/2008/12/29/rbs_worldpay_breach/,,,
Auction.co.kr,South Korea's largest online shopping site,"18,000,000",2008,Feb 2008. South Korea’s largest online shopping site was attacked by a Chinese hacker who made off with the user information on 18 million members & a large amount of financial data.,web,hacked,,3,,,Dark Reading,https://www.darkreading.com/attacks-breaches/hacker-steals-data-on-18m-auction-customers-in-south-korea/d/d-id/1129325,,,
GS Caltex,Private oil company,"11,100,000",2008,"Sep 2008. Two multimedia discs containing the names, social security numbers, addresses, cell phone numbers, email addresses and workplaces of Korean customers sorted by age were stolen. They were found by an office worker in a backstreet’s trash pile in Seoul. Experts say a GS Caltex employee likely stole the information for personal purposes given there were no signs of hacking.",energy,inside job,,2,,,The Dong-a Ilbo,http://english.donga.com/srv/service.php3?biid=2008090631088,,,
AT&T,,"113,000",2008,Jun 2008. A laptop was stolen from a car containing unencrypted SocialSecurity numbers and bonus/salary info of AT&T employees.,telecoms,lost device,y,1,,,NetworkWorld,https://www.networkworld.com/article/2344552/security/latest--lost--laptop-holds-treasure-trove-of-unencrypted-at-t-payroll-data.html,,,
Stanford University,,"72,000",2008,"Jun 2008. Tens of thousands of past and current Stanford University employees had personal information - including their dates of birth, Social Security numbers and home addresses - stored on the hard drive of a stolen university laptop.",academic,lost device,,2,,,SFGate,http://www.sfgate.com/bayarea/article/Stanford-employees-data-on-stolen-laptop-3281185.php,,,
University of Utah Hospitals & Clinics,stolen data tapes,"2,200,000",2008,Jun 2008. The data tapes were stolen by petty thieves from an employee's car. According to police reports the thieves tried - and failed - to view the tapes using a VHS player.,academic,lost device,y,4,,,Salt Lake Tribune,http://archive.sltrib.com/story.php?ref=/ci_9540210,,,
Chile Ministry Of Education,,"6,000,000",2008,May 2008. A computer hacker in Chile published confidential records belonging to six million people to illustrate the weakness of their security.,government,hacked,,1,,,BBC News,http://news.bbc.co.uk/2/hi/americas/7395295.stm,http://www.geek.com/articles/news/government-servers-in-chile-hacked-6-million-personal-records-made-public-20080514/,,
Jefferson County,"West Virginia, US","1,600,000",2008,"Nov 2008. ""Jefferson County Clerk Jennifer Maghan said she unveiled a new online search tool that enabled residents and business professionals to access nearly 1.6 million documents that are stored in her office via their home computers""",government,oops!,y,2,,,NBC29,http://www.nbc29.com/Global/story.asp?S=9313271&nav=menu496_2_5,,,
Texas Lottery,,"89,000",2008,"Nov 2008. Data on more than 89,000 lottery winners (including names, Social Security numbers, addresses and prize amounts )were taken from the agency without permission by a former computer analyst who copied the password-free data. The employee added he wanted the information for possible future reference as a programmer at other state agencies.""""",government,inside job,,2,,,Houston Chronicle,https://www.chron.com/news/houston-texas/article/89-000-lottery-winners-affected-by-security-breach-1603025.php,,,
Starbucks,,"97,000",2008,"Nov 2008. A laptop was stolen that contained private information on 97,000 employees, including names, addresses and Social Security numbers. Employees tried to sue Starbucks in California winning their case in the appeals court before losing in the higher federal court as they were unable to prove any cognizable harm or injury.",retail,lost device,y,2,,,Info Watch,https://infowatch.com/analytics/leaks_monitoring/1304,,,
UK Ministry of Defence,,"1,700,000",2008,"Oct 2008. Hard drive containing very sensitive details of Armed Forces personnel - passport & national insurance numbers, bank details etc - went missing. Loss was revealed during National Identity Fraud Prevention Week.",government,lost device,y,5,,,BBC News,http://news.bbc.co.uk/1/hi/uk_politics/7667507.stm,,,
"T-Mobile, Deutsche Telecom",,"17,000,000",2008,"Oct 2008. Thieves got their hands on a storage device with the data, which included the names, addresses, cell phone numbers, and some birth dates and e-mail addresses for high-profile German citizens. The company said the records did not contain bank details, credit card numbers, or call data.",telecoms,lost device,,1,,,FT,https://www.ft.com/content/1f33fd7a-9304-11dd-98b5-0000779fd18c,,,
Norwegian Tax Authorities,,"3,950,000",2008,Sep 2008. Tax authorities said they had accidentally sent CD-ROMs filled with the 2006 tax returns of nearly four million people living in Norway,government,unknown," radios and television stations.""""",government,oops!,y,2,,,Info Watch,http://infowatch.com/node/1289
Service Personnel and Veterans Agency (UK),,"50,500",2008,Sep 2008. Stolen USBs containing personal information about private lives of staff.,government,lost device,,2,,,BBC News,http://news.bbc.co.uk/1/hi/england/gloucestershire/7639006.stm,,,
Heartland,Independent payment processor,"130,000,000",2009,"Jan 2009. The biggest credit card scam in history, Heartland eventually paid more than $110 million to Visa, MasterCard, American Express and other card associations to settle claims related to the breach. A hacker was sentenced to 20 years in prison for his role in this & other cases.",financial,hacked,y,3,"130,000,000",,Dark Reading,https://www.darkreading.com/attacks-and-breaches/heartland-payment-systems-hit-by-data-security-breach/d/d-id/1075770,,,
US National Guard,,"131,000",2009,"Dec 2009. About 131,000 former and current Army Guard members potentially affected  when a personal laptop owned by an Army Guard contractor was stolen. Database incuded names, Social Security Numbers, incentive payment amounts and payment dates.",military,lost device,y,2,,,CNN,http://edition.cnn.com/2009/US/12/17/theft.security.breach/index.html,,,
RockYou!,Developer of online games (Zoo World/Zoo World 2) and advertising products,"32,000,000",2009,"Dec 2009. The site did not allow users to use special characters or punctuation in their passwords and e-mailed user passwords in plain text. Hackers took advantage of these security lapses, using simple techniques to gain access to 32 million user accounts.",gaming,hacked,y,1,,,Tech Crunch,http://techcrunch.com/2009/12/14/rockyou-hack-security-myspace-facebook-passwords/,,,
CheckFree Corporation,"Provider of online banking, online bill payment and electronic bill payment services for the financial services industry","5,000,000",2009,Jan 2009. Customers who went to CheckFree's Web sites between 12:35 a.m. and 10:10 a.m. on the day of the attack were redirected to a Ukrainian Web server that used malicious software to try and install a password-stealing program on the victim's computer.,financial,hacked,y,1,,,Computer World,http://www.computerworld.com/s/article/9125078/CheckFree_warns_5_million_customers_after_hack,,,
Network Solutions,Domain name registration business,"573,000",2009,"Jul 2009. A large-scale infection of WordPress-driven blogs with malicious code led to the compromise of 573,000 debit and credit cards.",web,hacked,,3,,,Washington Post,http://voices.washingtonpost.com/securityfix/2009/07/network_solutions_hack_comprom.html,,,
Virginia Prescription Monitoring Program,,"531,400",2009,"May 2009. A hacker, who was never arrested, demanded a $10 million ransom for a breach effecting 530,000 Virginians. Social security numbers may have been taken. The data was found in a database containing 35 million prescription records.",healthcare,hacked,y,2,,,Digital Health,https://www.digitalhealth.net/2009/05/virginia-department-of-health-hacked/,,,
Virginia Dept. Of Health,,"8,257,378",2009,May 2009. An extortion demand posted on WikiLeaks sought $10 million to return over 8 million patient records and 35 million prescriptions allegedly stolen from Virginia Department of Health Professions.  All 36 servers were shut down  to protect records.,government,hacked,y,4,,,Washington Post,http://voices.washingtonpost.com/securityfix/2009/05/hackers_break_into_virginia_he.html,,,
University of California Berkeley,"details on students, alumni and others","160,000",2009,"May 2009. The attackers accessed a public Web site and then bypassed additional secured databases stored on the same server. In addition to SSNs, the databases contained health insurance information and non-treatment medical information.",academic,hacked,,3,,,Cnet,https://www.cnet.com/news/uc-berkeley-computers-hacked-160000-at-risk/,,,
Health Net,Largest US publicly traded managed health care company,"1,500,000",2009,Nov 2009. A portable hard drive with seven years of personal and medical information on about 1.5 million Health Net customers was lost for six months before being reported.,healthcare,lost device,y,4,,,Computer World,https://www.computerworld.com/article/2521838/security0/health-net-says-1-5m-medical-records-lost-in-data-breach.html,,,
